bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
32,88,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
509,1448,0,0,0,1,509.0,0.0,573,0,541,32,2,2,286.5,254.5,509,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
24,108,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,108.0,0.0,116,0,116,0,1,1,116.0,0.0,108,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
33,49,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,49.0,0.0,57,0,57,0,1,1,57.0,0.0,49,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,64,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,64.0,0.0,72,0,72,0,1,1,72.0,0.0,64,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,88,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
323,1448,0,0,0,1,323.0,0.0,387,0,355,32,2,2,193.5,161.5,323,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
510,1448,0,0,0,1,510.0,0.0,574,0,542,32,2,2,287.0,255.0,510,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
494,309,0,0,1,1,494.0,0.0,558,0,526,32,2,2,279.0,247.0,494,1,1,1,HTTP,1,309.0,0.0,373,0,32,341,2,2,186.5,154.5,309,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
504,1448,0,0,0,1,504.0,0.0,568,0,536,32,2,2,284.0,252.0,504,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
33,65,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,65.0,0.0,73,0,73,0,1,1,73.0,0.0,65,
31,47,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
28,64,0,0,0,1,28.0,0.0,36,0,36,0,1,1,36.0,0.0,28,0,1,0,DNS,1,64.0,0.0,72,0,72,0,1,1,72.0,0.0,64,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
659,1448,0,0,0,1,659.0,0.0,723,0,691,32,2,2,361.5,329.5,659,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
434,1448,0,0,0,1,434.0,0.0,498,0,466,32,2,2,249.0,217.0,434,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
521,1448,0,0,0,1,521.0,0.0,585,0,553,32,2,2,292.5,260.5,521,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
30,46,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,
32,144,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
522,1448,0,0,0,1,522.0,0.0,586,0,554,32,2,2,293.0,261.0,522,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
510,1448,0,0,0,1,510.0,0.0,574,0,542,32,2,2,287.0,255.0,510,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
31,47,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
30,234,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,234.0,0.0,242,0,242,0,1,1,242.0,0.0,234,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
510,1448,0,0,0,1,510.0,0.0,574,0,542,32,2,2,287.0,255.0,510,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
510,1448,0,0,0,1,510.0,0.0,574,0,542,32,2,2,287.0,255.0,510,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
30,218,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,218.0,0.0,226,0,226,0,1,1,226.0,0.0,218,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,88,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,84,36,84,0,2,36.0,0.0,88,0,44,44,2,1,44.0,0.0,72,0,1,0,DNS,2,84.0,0.0,184,0,92,92,2,1,92.0,0.0,168,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
30,175,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,175.0,0.0,183,0,183,0,1,1,183.0,0.0,175,
322,1448,0,0,0,1,322.0,0.0,386,0,354,32,2,2,193.0,161.0,322,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
197,1448,0,0,0,1,197.0,0.0,261,0,229,32,2,2,130.5,98.5,197,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
41,183,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,183.0,0.0,191,0,191,0,1,1,191.0,0.0,183,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
24,108,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,108.0,0.0,116,0,116,0,1,1,116.0,0.0,108,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
522,1448,0,0,0,1,522.0,0.0,586,0,554,32,2,2,293.0,261.0,522,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
521,1448,0,0,0,1,521.0,0.0,585,0,553,32,2,2,292.5,260.5,521,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
184,1398,0,0,0,1,184.0,0.0,248,0,216,32,2,2,124.0,92.0,184,1,1,0,SSL,1,1398.0,0.0,1462,0,32,1430,2,2,731.0,699.0,1398,
32,88,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
24,108,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,108.0,0.0,116,0,116,0,1,1,116.0,0.0,108,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
30,78,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,78.0,0.0,86,0,86,0,1,1,86.0,0.0,78,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,144,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
30,58,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,58.0,0.0,66,0,66,0,1,1,66.0,0.0,58,
31,87,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,87.0,0.0,95,0,95,0,1,1,95.0,0.0,87,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
32,60,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,60.0,0.0,68,0,68,0,1,1,68.0,0.0,60,
521,1448,0,0,0,1,521.0,0.0,585,0,553,32,2,2,292.5,260.5,521,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
521,1448,0,0,0,1,521.0,0.0,585,0,553,32,2,2,292.5,260.5,521,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,MPEG
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
32,144,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,
36,92,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,92.0,0.0,100,0,100,0,1,1,100.0,0.0,92,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
34,84,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
323,1448,0,0,0,1,323.0,0.0,387,0,355,32,2,2,193.5,161.5,323,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
